0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.07923246,0.11720899,0.41954878,-0.08252557,-0.0925947,-0.070165016,0.36502495,0.18175988,0.6000078,-0.23605177,-0.2905232,-0.06558909,-0.04938264,-0.24260668,-0.39309832,-0.25209907,0.021870835,-0.04655339,-0.2673467,-0.11510076,-0.04673905,0.2845879,-0.11408646,0.42359927,-0.03152603,-0.052564017,0.4744134,-0.13162972,-0.36751562,0.33178616,-0.087331645,0.21151951,-0.06507155,0.014344248,0.08114881,-0.25026852,0.21384601,0.42973408,-0.04329457,-0.24881722,0.25143805,-0.28618005,-0.40652338,0.06743091,-0.19924949,-0.2710394,-0.47468838,0.015624101,0.28458506,0.026831167
-0.29005224,0.0976664,0.41615292,0.007946442,-0.051051047,0.07252649,-0.030715104,-0.47662577,0.16383074,-0.2041142,0.21368757,-0.06816199,0.43235406,-0.31522325,-0.20462033,-0.16546625,0.26807806,-0.016129145,-0.06139173,-0.22136083,0.059283875,-0.010086247,-0.40839365,0.2807281,-0.03244196,0.070901334,0.2871099,-0.08720673,-0.3472816,0.13719451,-0.43937016,0.22940814,-0.28493363,0.46834937,-0.018858679,0.38262624,0.07477012,0.037041433,0.010058135,-0.40973204,0.019356182,0.31126672,-0.15675506,-0.33117214,0.008698929,-0.21339118,-0.120632865,0.31268656,-0.015030292,0.261168
0.0828904,-0.039438453,0.4663272,-0.09225931,-0.102350116,-0.13042201,0.15119526,0.25261265,-0.167659,-0.09554333,0.08136295,-0.3884868,0.041203648,-0.2033173,-0.18088658,0.010948243,-0.2816481,0.10049887,-0.60341144,-0.1623278,-0.25015447,0.13374835,0.14403525,-0.15414087,0.076026216,-0.019839708,-0.36463055,0.0576369,-0.40276992,-0.04123028,-0.34796038,0.036259446,-0.027339304,0.042156093,-0.26853582,-0.22975467,-0.31637266,-0.05236437,0.2929075,0.15828653,0.18134533,-0.1465889,0.22717756,-0.059626855,-0.025027664,-0.22852309,-0.38471422,0.31910875,-0.06965719,0.027156621
0.119492166,0.119950585,0.060772445,-0.22769098,-0.0202691,-0.02749731,-0.04017621,-0.09974482,0.041462548,-0.06849713,-0.013343956,-0.14236823,0.07008044,0.018318541,-0.12922676,0.05748794,-0.14025627,-0.18575324,-0.06928625,0.1615963,0.2762527,-0.12276602,-0.14686923,0.056798138,-0.0029817058,0.005026079,0.10422711,0.27851897,-0.13743058,0.15024209,-0.011066687,-0.051214572,-0.03384487,0.08472204,0.0064318855,0.17707194,-0.16777897,0.036598038,-0.0014825696,-0.11890742,-0.024897335,-0.08802119,0.18915986,0.003919739,-0.06745872,0.08362233,-0.20354143,-0.101439565,-0.018640326,0.10403472
0.20253725,-0.08403323,-0.080641486,-0.09117072,-0.15766689,0.09229313,-0.14067021,0.016153853,-0.054366753,0.0823553,-0.04367718,-0.049491495,-0.0031716402,0.06754907,-0.25533617,-0.03183083,0.02505549,0.039654,-0.042102788,-0.038519587,0.27067545,-0.12997933,-0.100404635,-0.051037066,-0.10574346,-0.0129604135,-0.0076144054,-0.00046680676,-0.09041171,-0.17097493,0.0032940675,-0.08398503,0.022415007,0.11134514,-0.08835018,0.037658613,-0.028185453,0.1223632,-0.033062264,0.08810695,-0.04139888,-0.17749009,0.019089865,-0.113642044,-0.041847307,-0.11323245,0.0028532029,-0.060724095,-0.012688296,0.056042116
0.056199,0.048671782,-0.0064888014,0.035640206,0.022475906,0.019105393,0.018567989,-0.0032259661,0.030351076,0.054629534,0.077588186,-0.07232467,-0.16115941,0.090890124,-0.135826,0.02558422,0.045072213,-0.091054015,-0.14477447,0.07627341,0.13994864,-0.19152215,-0.15939535,-0.02413731,-0.07928919,0.004408859,0.023264432,-0.006898688,-0.0041065593,-0.19702198,-0.012710348,0.056369368,0.01752528,0.060190775,-0.06045384,0.057371102,-0.15934564,-0.078310005,0.06462262,0.015378623,0.18787585,-0.017960832,0.0633466,-0.11186516,-0.020177823,0.16398187,-0.32433876,-0.011653086,0.0021620302,-0.011563281
0.16324551,0.094171435,0.20316115,-0.1701113,-0.10702113,-0.17114046,0.014696124,0.17966008,-0.14968412,-0.31727025,-0.19857757,0.003479587,-0.074558295,-0.07882356,-0.18686637,-0.02979509,-0.12559883,-0.016266624,-0.31517503,0.014761614,0.06139201,-0.0979765,-0.13711546,0.24868242,0.04993182,0.07503244,0.06564551,0.19987792,-0.08126695,-0.36189717,-0.1696235,0.061014794,0.042590458,-0.015274042,-0.0025307024,-0.23843025,0.002037808,-0.11203661,-0.32202688,0.14996532,0.2597056,0.19604877,0.07581909,-0.13378036,0.0902318,-0.22122732,-0.06284042,-0.0231823,0.10430026,0.27733642
-0.101503745,-0.16105562,-0.4538719,0.15518026,-0.17419536,-0.06382435,-0.31954378,0.07102708,-0.2671534,0.19939053,0.5775375,0.10705179,-0.5894367,-0.04136848,-0.35806003,-0.016874013,0.25093302,0.10613204,-0.41985732,-0.14679493,0.106102526,0.1094166,-0.9968083,-0.08268312,-0.2823408,-0.0014607457,-0.83159316,0.1957003,-0.32193613,-0.3843503,0.03307403,0.275837,0.41655633,0.038957503,0.011772128,-0.01096743,-0.07281666,-0.58439875,-0.10099975,-0.0006550989,0.25118336,-0.34028846,0.18959978,-0.18976736,0.15937912,0.39027733,-0.22934012,0.19179562,-0.31731072,-0.073879145
-0.09993284,0.14111552,-0.019115863,-0.0689378,0.078800984,0.104630366,0.07972851,0.10736727,-0.015762612,0.06933043,-0.09624246,0.25833136,0.016528713,0.08498975,0.095643386,-0.055279654,0.15416597,0.23616672,0.069658,-0.034132946,0.045353796,-0.002241941,0.07554365,0.051506605,0.04306914,-0.22957732,-0.24632624,-0.16272847,-0.07164352,0.055096775,-0.038959116,-0.10128877,-0.086662486,0.11090383,0.14130196,-0.123526655,0.10317178,-0.06958352,-0.08329094,0.078705475,0.12002903,-0.048891556,0.24264641,0.108518705,0.20998208,-0.07229994,0.09027763,0.11047524,0.08418953,0.087525256
-0.06072126,0.036843963,0.10571496,0.019190174,0.12208104,0.03905269,-0.05506492,0.16609383,-0.022588726,0.022773694,0.058618385,-0.027013713,0.07425851,-1.7857148e-05,0.105386086,-0.12551276,-0.066643246,-0.09518073,-0.013879166,-0.06798252,0.17093708,-0.15983294,0.13738918,-0.0054299464,0.010248483,-0.06599886,0.10456646,0.023045372,-0.02027482,0.07207606,-0.011303061,0.04747036,0.08252766,-0.044031158,-0.13056302,0.091104455,0.040437248,-0.059969172,0.11325994,-0.034698326,-0.07508352,0.020887911,0.09749031,0.012471248,-0.15765864,0.046645314,-0.03635727,-0.046993528,0.102864765,0.11872184
-0.06571407,-0.0034635223,0.04458527,0.123952754,-0.05341162,0.08965818,-0.20753604,-0.03296226,-0.08428229,0.13224034,-0.1265238,0.023938665,-0.11994772,0.008486762,-0.11404647,0.017572382,0.037122093,-0.088271245,-0.03785796,-0.14962272,0.18245833,-0.16257547,0.0066085076,0.025626972,-0.2525864,0.06430625,0.016922405,0.07678545,-0.055147145,-0.18967901,0.054851893,0.2100469,0.12669396,0.086667724,-0.15609491,0.114060305,0.0697546,0.12020277,-0.0909882,0.18377878,0.057570674,-0.15769178,-0.017246734,0.0893835,-0.07581409,0.013895124,-0.13581853,0.05316541,0.02277156,0.103522465
-0.085400164,0.09211881,-0.07097244,-0.001496432,0.043764215,-0.09098438,0.14896792,0.017453803,0.03997997,-0.0204317,0.1399255,-0.17952862,-0.09261993,0.047129907,-0.10101946,-0.07814279,-0.102974065,-0.22932564,-0.0055006575,-0.0002557971,0.012203854,-0.06841564,0.036625,0.07051878,-0.17512228,-0.014127062,0.086855225,0.15220028,0.041119367,0.0330057,0.05476496,0.29873085,0.12563454,0.050643038,0.016128708,0.0020630772,0.013608442,0.14990799,-0.068636246,0.11204402,-0.065700464,-0.11250656,-0.13763951,0.070682876,-0.007947418,0.004857121,-0.0868484,-0.014107662,-0.02146806,0.16115172
-0.009947797,0.15145174,0.20270963,0.14971755,0.0204192,-0.09066114,0.14524177,-0.036419068,-0.1429409,0.14981136,-0.0043908264,-0.23448746,0.17967515,0.29727772,0.1829889,-0.0040226234,0.028757928,-0.007836352,0.34195924,0.16601427,0.04006572,-0.065786935,-0.11582829,0.1801908,-0.064919494,0.069751516,-0.047099914,0.294705,-0.12411269,-0.079565905,-0.19814175,0.14471816,0.13081796,-0.024775205,-0.25870684,0.19198322,-0.31143224,-0.0075709126,0.12849492,-0.54412395,0.016368482,-0.18963392,-0.1331344,0.094723076,-0.1040687,0.061456364,0.039806798,-0.22192705,-0.3728734,-0.10811919
-0.08785776,0.25264832,-0.041338075,-0.10162776,-0.17657895,0.06985762,-0.10404301,0.09344922,-0.12533203,-0.0711373,0.018605236,-0.0052995095,0.13836673,0.10251415,-0.36547336,-0.14513756,0.060931433,0.10835489,-0.21119203,0.09255909,0.35178912,-0.03068204,-0.08852583,0.27648836,-0.031993046,0.091699794,0.12208323,0.05096425,-0.10494634,-0.23791097,-0.12577902,0.09216327,-0.08783788,-0.22418766,-0.0305612,0.12611935,-0.10507375,0.29556054,0.020484857,-0.12979841,-0.07761285,0.073534235,-0.072605185,0.07722837,0.042041276,0.086612046,-0.049210973,-0.06461229,0.057491276,0.18473862
-0.19518799,-0.02753369,0.23972003,0.031440742,0.17362167,0.2758063,-0.08780106,-0.17835818,0.12438176,-0.005972716,0.08017631,0.061741557,-0.05704414,0.052465893,-0.16103499,-0.091860645,-0.011600786,0.020212952,-0.5521629,-0.0746647,0.16664675,0.2881001,0.01984652,-0.1061651,-0.061471447,-0.12769033,0.45305046,0.352976,-0.2673351,-0.24466214,0.13877127,0.1525597,-0.2780726,-0.1466533,-0.40362412,-0.24642453,-0.09521241,-0.062504314,-0.31917068,-0.21423183,-0.15674782,0.24512652,-0.12649913,0.09060326,-0.059365198,0.061595812,-0.06065837,-0.23389615,0.12998024,-0.14810535
-0.41379055,0.07747137,0.12140447,0.014601134,-0.022146724,-0.37726322,0.1110186,-0.01894718,-0.02455758,-0.03398494,0.3627105,-0.1609326,-0.04940098,0.23691052,-0.09077231,-0.1543935,-0.14537254,0.06923157,-0.1653889,0.12553601,0.2109743,-0.074361265,0.046053383,0.14204474,0.20885625,0.097942725,0.3681735,0.04878806,-0.104082815,0.12621108,-0.2582956,0.19601448,0.15790547,-0.2098523,-0.1182143,0.062227514,0.07581713,0.23256841,0.14494154,0.13806073,-0.09467657,-0.26829675,0.1266504,0.10400925,-0.1743452,0.0881663,-0.3699773,-0.19819716,0.24344276,0.08278275
0.27239838,-0.06257111,0.1302323,-0.4144822,-0.14541942,-0.3098567,0.50283885,-0.36207348,0.08482858,0.041950785,0.36219984,-0.0010346896,0.37193,0.14583237,-0.18928806,0.1989405,-0.02820497,-0.29280177,-0.26279998,0.1555029,0.074807025,-0.31272772,-0.29412,-0.22590776,-0.29151323,-0.17022891,-0.2551321,0.026070109,0.124990806,-0.5234953,-0.27846694,0.14763181,0.27741796,0.30306843,-0.52800155,0.15826072,-0.18488374,0.054185297,0.1728506,-0.18207273,0.3842203,0.08873854,-0.18086089,-0.56968457,-0.13939728,0.22887556,0.029975273,-0.036045566,-0.56111914,-0.0013969834
0.14692214,0.576934,-0.5500704,-0.22141571,-0.033210166,-0.09846726,-0.49781308,0.39442298,-0.0660286,-0.1885287,0.11076057,0.15717629,0.30970868,-0.01730324,0.06044197,-0.4186653,-0.021184059,0.123100966,0.07278858,0.0076855263,0.80717003,-0.18672484,0.025855374,-0.04385959,-0.45670843,-0.09737083,-0.24300705,-0.111457385,0.040703066,-0.24807854,-0.5659778,0.44527772,0.16007593,0.21184483,-0.55135214,0.35663837,-0.6240575,0.49266744,-0.22690837,-0.047342956,-0.18486978,0.14300033,0.17287008,-0.12770864,-0.38186368,0.3254984,-0.15926592,-0.3149293,-0.592728,-0.021607483
-0.27387956,0.054661024,0.003061374,-0.12502614,0.06294355,-0.24592207,-0.0038488926,0.41540596,-0.1500798,0.15597785,0.07597144,-0.03558814,-0.09948104,-0.16884889,-0.17875226,-0.05400742,-0.064211264,0.054390725,-0.0005849751,-0.20077115,-0.115962066,-0.1559177,0.003994185,-0.23957214,0.03856132,-0.04377148,0.109629326,-0.09850204,0.10213287,-0.19390652,-0.06986007,0.011614546,0.11508012,0.2233664,-0.29555035,0.038950115,-0.17969096,0.000997853,0.02852366,0.09296224,0.029591832,-0.094315976,0.16137142,0.08232131,0.1892258,0.16751923,-0.22563697,0.124720156,-0.08283352,-0.04321086
0.05524118,-0.019165792,-0.05672889,-0.012743637,-0.08147581,-0.053603623,-0.0046449057,0.14134015,-0.1212944,-0.02558831,0.1837735,-0.27773002,-0.08929939,-0.021517646,-0.020709736,-0.17129706,-0.07268179,-0.041918024,0.14633845,0.15371485,0.23699735,-0.11910552,0.035356767,0.035753522,0.0005917651,0.0410627,0.091258764,0.10200052,-0.12529434,0.16069937,-0.0126975905,0.17644751,-0.016564677,-0.16470753,-0.09514777,0.23482908,-0.18955475,0.16630788,0.093463115,0.106606245,0.009905447,0.11070415,-0.002064369,-0.10340031,0.28240737,-0.13703278,-0.07276144,0.13283993,0.038208093,-0.055321712
0.016427148,0.47872266,-0.27683216,-0.43281895,0.14590774,0.40473348,-0.33368805,0.060165476,-0.07251665,-0.13781089,0.12632625,0.19374913,-0.19321881,-0.31139806,-0.43868795,-0.4827206,-0.16781504,-0.19362238,-0.46081054,-0.10715916,0.26067305,-0.1414863,0.19318777,0.14087918,0.050077472,-0.21309884,-0.3057986,0.058652334,-0.381892,0.09949322,-0.31036133,-0.33516723,0.36523455,-0.08309802,-0.63082314,0.39420387,0.1391348,-0.069680884,0.057996225,0.10466188,-0.0010642039,0.030113183,0.15689592,-0.36085778,0.09714439,-0.13841565,-0.36210805,-0.22708319,-0.41021693,0.37905118
-0.10057485,-0.105185926,0.12114035,-0.11860044,0.07732251,-0.038769715,0.12823522,-0.09311151,-0.07449671,0.03180182,0.02641137,-0.14146611,0.01689443,-0.12404468,0.09716997,-0.19645675,0.257485,-0.26714513,0.023816377,0.027536388,-0.0079704225,-0.21950473,-0.08233325,-0.0860567,0.1059508,-0.21055475,-0.18914992,0.26169527,-0.59842956,-0.27824527,-0.03380017,0.032450505,0.14098449,-0.038588155,-0.081523195,0.0778007,-0.09486096,-0.55073535,-0.20673923,0.0003942465,0.15908748,0.100583136,0.08673245,-0.20376086,-0.28491262,0.10228965,-0.1472877,-0.12742455,-0.0696915,-0.033543997
0.3216083,0.47944373,0.043290213,-0.46324825,0.0008865971,-0.3083561,0.049731117,-0.04638888,-0.28405225,0.26800007,0.10844088,0.1369426,0.06369249,-0.3397851,-0.27616614,-0.054608952,0.15518893,-0.40700743,-0.122939266,-0.24144626,0.1929617,-0.50040925,-0.08320989,0.22281511,-0.48005798,-0.2936149,0.15128596,0.05973487,-0.1591332,-0.3611212,-0.11113441,0.00442037,-0.1818531,0.082400985,-0.1855456,-0.14495383,0.3350741,-0.25333208,0.23636477,-0.12871653,0.043290235,0.09808163,-0.15562347,0.23395343,-0.0018005915,-0.020475168,-0.28683698,0.008602231,0.06320415,-0.081963904
0.10601907,0.073923245,0.054542538,0.004628627,0.1802672,0.1779948,-0.08605354,0.12504977,0.18749,0.116590865,0.08428912,-0.4064146,0.15258166,-0.15638213,-0.09257624,-0.13629107,-0.026186896,-0.19043107,0.07526066,-0.048151597,-0.11235863,-0.16239792,0.017771883,0.07761852,-0.1105897,-0.028534168,0.16089514,-0.02499296,0.0014079922,0.022643466,-0.060157076,-0.17519692,-0.2891072,0.15671237,0.22724473,-0.1254956,0.017225666,0.21436667,-0.12752123,0.17635646,-0.14915192,-0.115898885,-0.12209793,-0.14845656,-0.06522584,-0.20236997,0.019054294,0.002870096,0.093124524,0.10089337
0.013210099,0.10184913,0.06887552,0.07319368,0.124746405,-0.13173984,-0.088477574,0.13866378,-0.0018418619,-0.04405116,0.2968228,-0.08480581,-0.029862462,-0.027273996,-0.10751738,-0.23550011,0.026418788,-0.09139848,0.02341702,0.10956465,-0.009313733,-0.11984455,-0.15184048,-0.07948517,-0.092710726,0.1438465,0.005389445,0.15544787,-0.17537077,-0.05453454,-0.16520643,0.31393617,0.1335112,-0.051255804,-0.07737185,0.090874135,-0.083854064,0.05471072,0.06456611,-0.04596671,-0.02854722,0.067215614,0.007954509,-0.012673936,-0.14621076,-0.09034451,-0.14977647,-0.07861758,0.24280214,0.23990467
-0.013385959,-0.058645394,0.045613255,-0.03139137,-0.009438844,0.12466058,-0.041397683,-0.020072784,-0.09060441,-0.014326301,0.115122914,0.022992898,-0.020553261,0.036516584,-0.18583255,0.023012904,0.020510653,0.03451425,0.0023944064,0.011903697,0.082524605,0.16660237,0.02825603,-0.1097321,-0.076825306,-0.018759279,-0.01481813,0.016241822,-0.10369486,-0.024363903,-0.0060689365,0.19791465,-0.053240888,0.19747506,-0.0794469,-0.07040176,-0.13802013,-0.012955176,0.049417596,-0.0075811353,0.0054356745,-0.011572167,0.14715113,0.06224824,-0.04873028,-0.102408424,-0.10473557,-0.10087732,-0.07068846,-0.06264546
-0.051124293,-0.0990448,0.20736216,-0.29856408,0.04269422,0.07427443,-0.36994725,0.07087603,-0.019908195,0.10553493,0.123317815,-0.19614588,0.21416101,-0.27036542,0.07249977,-0.04541227,0.23501822,-0.2239121,-0.057132818,-0.101073146,0.12869284,-0.13545021,-0.12264911,-0.11789823,-0.05894494,-0.29296285,0.1323495,0.16809982,-0.17556435,-0.17208028,-0.2442126,-0.06829857,0.043745928,0.45946866,0.20235595,-0.06849442,-0.18719892,-0.05829185,-0.26367816,0.012105007,0.322917,-0.06949782,0.42224273,0.18265808,0.03859795,-0.056656163,-0.07958803,0.18076424,-0.22372818,-0.035916828
-0.059536874,0.24995962,-0.110075295,-0.03200673,0.12007547,0.04527798,0.07926778,0.15810624,-0.08644641,-0.18976308,0.12423668,0.010572819,-0.20327276,-0.018870072,-0.2283814,-0.07615195,0.054141834,-0.11029119,-0.009552986,-0.103238314,0.122050695,-0.20861983,-0.26618013,-0.027647743,-0.33202067,-0.11037822,0.15003908,0.12924856,-0.048352983,-0.22516666,0.10823074,0.26510325,-0.040482488,0.14809154,0.015152037,0.046527818,-0.040365987,0.21456778,-0.27498823,-0.14615971,0.14217503,0.012437591,0.45294818,0.1109708,0.2487893,-0.036689192,-0.10055441,-0.17369094,-0.25413463,0.11562842
-0.0142749045,-0.111466005,0.20082948,-0.03490956,-0.050288916,0.1914876,-0.19430168,-0.114708364,0.28569168,0.0018465115,-0.018887471,-0.073132716,-0.17372803,-0.20165616,-0.20727906,-0.17720164,-0.08267801,-0.1770526,-0.16040282,0.05919507,0.3067989,0.2307796,-0.102707274,0.2913478,0.054255757,-0.23005998,-0.025209745,0.02854342,-0.09343084,-0.17437011,-0.17876936,0.38600922,0.024217987,0.11063844,-0.188551,-0.21069503,-0.015247214,0.1364722,0.093622796,-0.026830962,0.115525156,0.020755606,0.06564361,-0.15945156,0.039148852,-0.19460587,-0.19714633,-0.09581823,-0.012103857,0.093089096
0.08324988,0.0044983597,0.021206686,-0.08860912,0.07301112,0.023099992,-0.18162012,0.11530289,-0.11811463,0.053426005,0.045740034,0.012994474,0.096338004,0.038698595,-0.0034402376,-0.081946395,-0.29537663,-0.11126632,0.06945797,0.029509593,0.025436545,-0.08041408,-0.14131427,-0.10619918,0.11692985,0.2817144,-0.15239817,-0.23606874,0.1945352,-0.009679177,-0.261156,0.187205,0.037619263,0.12266059,0.05890215,-0.1561604,0.08802547,-0.26207945,-0.11268889,-0.055767685,0.10990286,-0.039078034,-0.103727676,-0.13890347,0.27385145,-0.14679442,0.18051615,-0.14964685,-0.18411776,0.008565725
-0.09901518,-0.13625786,-0.29569504,-0.057312574,0.041528482,-0.093196005,-0.37201384,-0.113650225,-0.020165397,0.0098269945,-0.2635039,-0.1077691,-0.3652227,0.26993924,-0.41407967,0.0070353393,-0.2507921,0.1594483,0.18652813,0.031786274,0.011882814,-0.5641266,-0.0028344437,-0.16961391,0.080605865,0.1379681,0.1391954,0.25948903,-0.17419094,-0.05198055,-0.16233474,0.20580845,-0.13114929,0.106774725,0.23752357,-0.03388209,0.05198911,0.1372806,-0.42598352,0.23242404,0.1485137,-0.1982344,-0.3517086,-0.023811221,0.0897137,-0.21544287,-0.14224604,0.404435,-0.31192672,0.04668361
0.036222637,-0.20073694,0.21837951,-0.11549423,-0.055078823,0.113217905,-0.11774613,-0.07808117,-0.13956301,-0.062453534,0.16281578,-0.048120223,-0.08538573,-0.14172882,-0.32437703,-0.13061503,-0.123336755,-0.02664213,-0.05850249,0.11203197,0.035975676,-0.3265965,-0.14511837,0.377372,-0.078088485,-0.3261563,-0.033705212,-0.31334057,-0.18665233,-0.2421462,-0.28050575,0.017881637,0.10635098,0.087613985,-0.003067105,0.18500055,0.13303335,-0.37834847,0.13973063,0.05584343,0.1299489,-0.022197729,0.21001054,0.06941345,0.07297186,0.081086114,-0.3200003,0.17987017,-0.04000371,-0.17716053
0.10340582,0.06616737,0.06550678,-0.17308149,0.00031861415,0.13273172,-0.09190922,0.103314005,0.0612732,-0.054901924,-0.08213938,-0.1217795,-0.12950334,0.09068018,-0.0848902,0.1505514,0.07907449,-0.060043767,-0.027332237,0.06319447,0.053386934,-0.04592244,-0.10808842,0.032461923,-0.05903007,0.0472701,0.08246013,-0.009996433,-0.0067501827,-0.030503267,-0.050634034,0.099934235,-0.0390219,-0.023254598,-0.0775791,-0.0078009777,-0.013566535,0.051451683,-0.03445097,-0.09496771,0.05279417,-0.085330114,-0.12756166,-0.16566168,0.09064187,-0.053941976,-0.12576802,0.06117212,-0.025027385,0.16236623
-0.17969865,0.11825701,-0.028059503,-0.25901538,0.39598194,0.022453971,0.08075169,0.44062716,-0.39647934,0.013642592,-0.14279164,-0.08564603,-0.3160716,-0.1924131,-0.15591012,-0.17646179,0.29049116,-0.09342778,-0.30403903,0.069217,0.5825211,-0.23183796,0.22813252,0.123406395,0.0278458,-0.5207904,0.020317186,0.4696644,-0.09725314,-0.11381076,-0.051838327,-0.13449472,-0.10344468,0.082725376,-0.22742134,-0.037467025,0.10479991,-0.30589637,-0.3878693,-0.1721704,-0.09702243,-0.2183758,0.18577911,0.10914795,-0.18766665,0.25537083,-0.15877467,-0.59813505,0.16178623,-0.11763247
-0.09095112,0.012639731,-0.18543366,-0.016044144,-0.06654441,-0.03405259,0.20980461,-0.10701994,-0.0465306,-0.17973393,-0.09022048,-0.050415497,0.19473155,-0.006276943,-0.29629174,0.033005025,0.031513017,0.08126984,-0.076295845,0.47984946,0.43573588,-0.0601216,-0.11512955,0.16342187,-0.489086,-0.27035987,0.042690415,0.12282123,-0.14622958,-0.08775629,0.082882285,0.15603232,0.25960633,0.20764491,0.1355947,0.26545113,-0.45890015,-0.008026802,-0.023364717,-0.15790431,0.15356779,-0.020094361,0.20149256,0.019777149,0.12455407,0.18737155,-0.32834637,-0.10444367,0.099042274,0.1682269
-0.31048384,0.49151036,0.12686841,0.09618788,-0.11240184,-0.343554,0.18963945,-0.093354724,-0.07633471,0.38055944,-0.19769026,0.11688498,0.058052994,-0.1406009,-0.12759744,-0.23862147,-0.23932928,0.4033558,-0.0815706,-0.19862771,-0.09813751,0.17618574,-0.26052856,-0.163772,0.09115601,-0.16200162,-0.258219,-0.010737353,-0.15120064,-0.0424496,-0.20074181,0.20851755,0.008277686,-0.16825803,-0.07179528,0.38740513,-0.043494917,0.21123758,-0.23636268,0.055311482,0.035159867,0.102162175,0.10934377,0.07135707,-0.16877119,0.13924535,-0.39052165,0.09831607,-0.25268996,-0.14308704
